code,voltage_V
550,0.422576285644
551,0.423765226128
552,0.425493610217
553,0.42621859899
554,0.42752249446
555,0.426665095683
556,0.429656023791
557,0.428613013991
558,0.431247464583
559,0.430528542053
560,0.432313291693
561,0.436128655931
562,0.435042366972
563,0.436277731659
564,0.438573916412
565,0.437490265797
566,0.439696181457
567,0.438615603372
568,0.441649073779
569,0.441245534024
570,0.44090307708
571,0.44585834569
572,0.446143075084
573,0.446637897283
574,0.447429469369
575,0.44704381882
576,0.450737833016
577,0.451690251283
578,0.451960881056
579,0.452986830464
580,0.456310478005
581,0.456454737556
582,0.457206807045
583,0.458535901598
584,0.459704222227
585,0.460159482651
586,0.462166615433
587,0.460789412488
588,0.463277813967
589,0.464848246854
590,0.46504353608
591,0.466139457166
592,0.466846892209
593,0.469846636703
594,0.469498495248
595,0.470816404787
596,0.473398213771
597,0.473364198381
598,0.474253526914
599,0.473678337587
600,0.475070673173
601,0.478149824193
602,0.478766424175
603,0.479159344918
604,0.480299953249
605,0.483408224748
606,0.482811106267
607,0.482163596291
608,0.486420384553
609,0.485670216496
610,0.488166835614
611,0.490084719066
612,0.490199371352
613,0.491438269111
614,0.493611623457
615,0.492305615984
616,0.494618683518
617,0.495473476883
618,0.497601663776
619,0.497199367428
620,0.499875801066
621,0.500455905181
622,0.502016390027
623,0.503012804647
624,0.503804324098
625,0.504204212434
626,0.505958914008
627,0.507112075865
628,0.508092048511
629,0.508357270093
630,0.508100535948
631,0.511386838908
632,0.512467252519
633,0.513567963477
634,0.515367589127
635,0.514609696876
636,0.516373543799
637,0.517988900688
638,0.519154629133
639,0.518242463561
640,0.521658136879
641,0.523425418248
642,0.524556170676
643,0.524117378535
644,0.525723912434
645,0.526389364319
646,0.528408432115
647,0.529137809426
648,0.529221722805
649,0.531458706319
650,0.531478997127
651,0.533286557513
652,0.535389018985
653,0.537177097799
654,0.536230831266
655,0.538416291659
656,0.539401225228
657,0.538055853318
658,0.541795969225
659,0.541884613199
660,0.542427300448
661,0.543861961141
662,0.546690457456
663,0.547406425909
664,0.5466256966
665,0.54824247465
666,0.549480734141
667,0.550846732406
668,0.553145759561
669,0.553228238709
670,0.553697750003
671,0.555189927685
672,0.557178763198
673,0.55705695242
674,0.558690692113
675,0.55954539344
676,0.55954831463
677,0.562659540176
678,0.563111648982
679,0.563810642635
680,0.566269607902
681,0.566933901801
682,0.567526039622
683,0.566925822328
684,0.569800137497
