code,voltage_V
707,0.65879361076
708,0.660586610914
709,0.659984439497
710,0.6606825317
711,0.662605487947
712,0.66287447282
713,0.664589882342
714,0.664200928987
715,0.665879579541
716,0.666160611273
717,0.6676233199
718,0.667867211022
719,0.669759204672
720,0.670073949181
721,0.67089343759
722,0.671188641314
723,0.673279917821
724,0.673702004959
725,0.67397032531
726,0.672929230147
727,0.676835883358
728,0.676275668639
729,0.67644720633
730,0.678645338598
731,0.678020665691
732,0.68016084677
733,0.682191191666
734,0.681931352029
735,0.682798212048
736,0.683706515547
737,0.684635188815
738,0.685616615624
739,0.684584619695
740,0.68841207684
741,0.686398423877
742,0.689239368392
743,0.687443532493
744,0.689639302817
745,0.691237987462
746,0.691750054265
747,0.691626394798
748,0.694506624792
749,0.69551900098
750,0.696244331891
751,0.697296539643
752,0.694306828669
753,0.700807745652
754,0.698634536017
755,0.699148589813
756,0.700364045194
757,0.700700514835
758,0.701731655408
759,0.701045886334
760,0.703190403273
761,0.705233288396
762,0.706145947455
763,0.706672699444
764,0.708343171746
765,0.706896135208
766,0.707123097626
767,0.710470898081
768,0.712857983595
769,0.711608466715
770,0.712818540142
771,0.713877564199
772,0.714164405539
773,0.715660372857
774,0.718203409499
775,0.718194915506
776,0.719231102463
777,0.720104548461
778,0.720358275741
779,0.720874000601
780,0.721651762589
781,0.72171975389
782,0.722823491417
783,0.724115754515
784,0.724817965494
785,0.724874903461
786,0.727888958142
787,0.729153028572
788,0.730155687022
789,0.729033553549
790,0.73011161178
791,0.730300643976
792,0.732350029579
793,0.733576242252
794,0.732347141234
795,0.735070334566
796,0.734393671377
797,0.735786388493
798,0.73565924848
799,0.736526022952
800,0.7394927455
801,0.739757263064
802,0.740104226796
803,0.740075435442
804,0.741717090098
805,0.743802576762
806,0.74130392462
807,0.742804385672
808,0.744991740984
809,0.743681410848
810,0.747056147223
811,0.747974504054
812,0.749211816192
813,0.748027948386
814,0.749065793393
815,0.750039213015
816,0.750759675158
817,0.75131277098
818,0.753951958706
819,0.753523311909
820,0.754263327987
821,0.755866309045
822,0.756951966425
823,0.759769889666
824,0.758551638045
825,0.758901279602
826,0.757432485039
827,0.759766994734
828,0.760522584215
829,0.762279378108
830,0.763254060979
831,0.76360022865
832,0.765808447071
833,0.763853376951
834,0.768613310274
835,0.768560859486
836,0.768215310276
837,0.768820264767
838,0.769849319689
839,0.768417764501
840,0.771389257128
841,0.772247945554
842,0.773367045862
843,0.774543459178
844,0.774970665131
845,0.776307483806
846,0.775112562652
847,0.775325445139
848,0.778032058447
849,0.778470061126
850,0.780622578514
851,0.779693734196
852,0.781538599681
853,0.781577700899
854,0.782213361366
855,0.782636231463
856,0.783187570627
857,0.785773307401
858,0.784166576135
859,0.784720961501
860,0.78835659017
861,0.78444262726
862,0.788854498175
863,0.788364847289
864,0.790025253188
865,0.790981184873
866,0.791623510328
867,0.791926938259
868,0.792580626219
869,0.792099989159
870,0.792925918812
871,0.793725965151
872,0.795886140992
873,0.794711477706
874,0.795777258781
875,0.795569527911
876,0.799243994725
877,0.799057508645
878,0.799112328048
879,0.80243558743
880,0.801642383661
881,0.801571813226
882,0.802459720616
883,0.802432916188
884,0.803884137241
885,0.805008060256
886,0.80533908213
887,0.803769616423
888,0.805800290318
889,0.806259952289
890,0.806989678181
891,0.807015818028
892,0.809214647728
893,0.810137945681
894,0.80798159248
895,0.808655472609
896,0.813585338203
897,0.813682134116
898,0.812901273246
899,0.81397658128
900,0.814331223089
901,0.814722183167
902,0.81530157682
903,0.814414294448
904,0.817031178056
905,0.816460061317
906,0.817876812919
907,0.819734014753
908,0.819365174567
909,0.819292821118
910,0.82041302682
911,0.818820184623
912,0.822233213026
913,0.823347418369
914,0.821635443184
915,0.823530173832
916,0.82456830826
917,0.825561946416
918,0.825953149954
919,0.825327259804
920,0.825484586009
921,0.827740281334
922,0.827223661636
923,0.82738300107
924,0.828096936456
925,0.82740195632
926,0.830467823553
927,0.830104444312
928,0.831248756827
929,0.83090708295
930,0.83196452128
931,0.83351993338
932,0.833558093859
933,0.834894083597
934,0.835229507016
935,0.833664002121
936,0.836261529258
937,0.833904926013
938,0.835742948935
939,0.837850785694
940,0.836001985787
941,0.835660009217
942,0.835903854254
943,0.83777432017
944,0.83962309378
945,0.838748141094
946,0.838423593345
947,0.839617218367
948,0.840439246463
949,0.840591256552
950,0.841835134858
951,0.841925482963
952,0.841259958697
953,0.843547741631
954,0.84407892807
955,0.843646649397
956,0.845116865142
957,0.843702139907
958,0.845190218682
959,0.84474352465
960,0.846760644935
961,0.847237604134
962,0.849000115476
963,0.848228742089
964,0.849098714089
965,0.84829874674
966,0.849630742726
967,0.848936223096
968,0.848789831845
969,0.847922952132
970,0.85070905749
971,0.852385240788
972,0.85058162144
973,0.85185940992
974,0.850854639463
975,0.852962173601
976,0.85226581838
977,0.852191727948
978,0.851318703078
979,0.854150449662
980,0.85525365421
981,0.853195675915
982,0.855247515674
983,0.853242876432
984,0.854090590406
985,0.855046061504
986,0.856252075517
987,0.856377346965
988,0.855930929284
989,0.855652364789
990,0.857508645504
991,0.855107512988
992,0.857592045769
993,0.858028837819
994,0.857972544569
995,0.860685645174
996,0.859888691069
997,0.859228272435
998,0.859424548544
999,0.85997754567
1000,0.860059110259
1001,0.860112699332
1002,0.861999297859
1003,0.861255932878
1004,0.861578960814
1005,0.8612654664
1006,0.861860782075
1007,0.861799087267
1008,0.863570671546
1009,0.864302298896
1010,0.863848979443
1011,0.863148426536
1012,0.863740057735
1013,0.862283935171
1014,0.863824221195
1015,0.864834728861
1016,0.863522819721
1017,0.864975159192
1018,0.865000476709
1019,0.865762066472
1020,0.864055203588
1021,0.866355855821
1022,0.867579607789
1023,0.864246709676
