code,voltage_V
765,0.712869221179
766,0.715014547242
767,0.714865997969
768,0.719872546214
769,0.719983520687
770,0.722205884779
771,0.721232261169
772,0.721741511968
773,0.723708846048
774,0.724660560365
775,0.723077087159
776,0.725610234966
777,0.723771271213
778,0.72764888304
779,0.727837500751
780,0.729192656224
781,0.728927421522
782,0.729675707899
783,0.730174517241
784,0.732868610007
785,0.73381901492
786,0.733243641291
787,0.734371011954
788,0.736234806323
789,0.73652338461
790,0.737908278875
791,0.739259407761
792,0.738218753365
793,0.739894258965
794,0.73979015993
795,0.73975720383
796,0.739971033741
797,0.742957487898
798,0.742261810318
799,0.744428769439
800,0.746544916103
801,0.745238250635
802,0.74763269856
803,0.749247561951
804,0.750266596525
805,0.749882623739
806,0.749463602584
807,0.751113961758
808,0.751667669434
809,0.753349899135
810,0.753617199761
811,0.756392778121
812,0.755204311295
813,0.757863349115
814,0.756957032571
815,0.755750893572
816,0.759700174584
817,0.757894844576
818,0.759381890377
819,0.760940401353
820,0.760828071553
821,0.763852778236
822,0.762710748758
823,0.764981431865
824,0.76595348958
825,0.765270325994
826,0.76418814252
827,0.765765417921
828,0.767382057779
829,0.769700408505
830,0.770860787901
831,0.770764649967
832,0.772049550843
833,0.773924470861
834,0.774539044423
835,0.774226977756
836,0.775832682696
837,0.777091108004
838,0.778399641934
839,0.777437755963
840,0.777939762905
841,0.778378936657
842,0.779498872594
843,0.780152665877
844,0.783099867401
845,0.782794702464
846,0.781412407056
847,0.783263069004
848,0.783691788099
849,0.785827488659
850,0.786073044335
851,0.785385123867
852,0.787182249304
853,0.787729278989
854,0.788034654405
855,0.787452194809
856,0.789206692477
857,0.789639300025
858,0.789913002332
859,0.792048018606
860,0.793152670652
861,0.79404832198
862,0.794068375946
863,0.792244643465
864,0.795413747864
865,0.796956192042
866,0.797741717682
867,0.797492517019
868,0.798746856545
869,0.798181746822
870,0.799672187497
871,0.799376180996
872,0.80334296323
873,0.801350620952
874,0.802643331444
875,0.804263616282
876,0.804689828686
877,0.804855839661
878,0.80405490506
879,0.805445523445
880,0.80740092909
881,0.809409548802
882,0.807865012416
883,0.80870127829
884,0.809785896089
885,0.809532997763
886,0.81099954878
887,0.811820800431
888,0.812296437175
889,0.812661842972
890,0.814607794098
891,0.813751744004
892,0.816700636458
893,0.815881825712
894,0.816524085357
895,0.817574635092
896,0.820026376189
897,0.819916507162
898,0.821375787857
899,0.820259635108
900,0.823043687698
901,0.820446160578
902,0.82132941637
903,0.82261857401
904,0.823239167749
905,0.822560155702
906,0.824220193157
907,0.824361505149
908,0.825338431664
909,0.827971586105
910,0.827335984786
911,0.828507430722
912,0.827209647507
913,0.829184653198
914,0.828705450403
915,0.830895595372
916,0.831059283774
917,0.82929045625
918,0.830701398234
919,0.832265146469
920,0.833178213443
921,0.833298931964
922,0.832002010628
923,0.831160066736
924,0.834990037238
925,0.835588747924
926,0.835938678936
927,0.835401742109
928,0.837702065361
929,0.838128534357
930,0.838641423586
931,0.838205046034
932,0.839444338557
933,0.839338811841
934,0.841175420222
935,0.838153411002
936,0.84126616299
937,0.841181032433
938,0.840362695302
939,0.842152517692
940,0.842422206569
941,0.841115488619
942,0.842508942596
943,0.844185711428
944,0.844726924884
945,0.844336701709
946,0.847053828787
947,0.845392120163
948,0.845684843513
949,0.846288640049
950,0.846015819385
951,0.845684172402
952,0.84856736972
953,0.849255125719
954,0.848036117453
955,0.848762764298
956,0.848736275611
957,0.849149427982
958,0.849657955029
959,0.850119972436
960,0.851994925429
961,0.853234119272
962,0.851399307114
963,0.853442909373
964,0.853261101313
965,0.85292853992
966,0.853424013404
967,0.853969713937
968,0.853620986966
969,0.853765838697
970,0.855475958358
971,0.854016269688
972,0.856358747013
973,0.854452890674
974,0.856401716993
975,0.856739818348
976,0.856890032188
977,0.857208619073
978,0.857596026274
979,0.85778827583
980,0.857535245898
981,0.857165543831
982,0.858906718204
983,0.859856912696
984,0.85970536978
985,0.858553267273
986,0.860683724001
987,0.860427989881
988,0.859507093439
989,0.859791408362
990,0.859582072132
991,0.860901001469
992,0.863562526224
993,0.862755229448
994,0.862123161325
995,0.863598686569
996,0.861983981053
997,0.863739406392
998,0.863685929126
999,0.861821101872
1000,0.864712977382
1001,0.865385640295
1002,0.864753157708
1003,0.863511437363
1004,0.865347479881
1005,0.865037485667
1006,0.865994996419
1007,0.86483196554
1008,0.866036775494
1009,0.867083496004
1010,0.868115663056
1011,0.867027696309
1012,0.86593002501
1013,0.866482693156
1014,0.865816787213
1015,0.867154823114
1016,0.867319070854
1017,0.867295088987
1018,0.868882911133
1019,0.868934394787
1020,0.868969186593
1021,0.86921076832
1022,0.869341757273
1023,0.867621794794
